103	0.4305555555555556	0.14572807649296324	0.35530753968253964	0.11926408571730174
99	0.38945578231292527	0.1272086806559797	0.3249574829931973	0.10364065936479817
94	0.3634920634920636	0.12123760419665915	0.30329365079365084	0.09888641495505952
87	0.4695767195767196	0.11574640953615689	0.4174272486772487	0.10267795747566255
85	0.4226190476190476	0.10877858869353516	0.3756845238095238	0.09651462089141695
71	0.3841991341991342	0.10215424908981863	0.34153138528138527	0.09064873799094529
70	0.4109730848861284	0.10121709873662213	0.3701604554865424	0.09122652452883757
66	0.3780952380952381	0.09569651576338452	0.34054761904761904	0.08624758532884667
63	0.36355311355311354	0.09308516843424092	0.3274496336996337	0.08389278669045336
58	0.35008818342151676	0.0905776588908333	0.31532186948853613	0.08163178924535942
57	0.32594417077175697	0.08587169396168652	0.29357553366174055	0.07738883160654911
53	0.304915514592934	0.08156016647193526	0.27463517665130566	0.07350185220492608
47	0.28643578643578643	0.07761290610250729	0.2579906204906205	0.06994351290527184
46	0.3134920634920635	0.0739568908967806	0.27352843915343916	0.06549672634612384
43	0.305019305019305	0.07242757844652817	0.26613577863577864	0.06412948125949754
39	0.2893772893772894	0.06952642875943743	0.25248778998779	0.061538761675825414
38	0.28214285714285714	0.06815104614746323	0.24617559523809524	0.06031179015517953
35	0.3089700996677741	0.06789354227966467	0.2755121816168328	0.06151743192474446
34	0.30194805194805197	0.06670320836661801	0.26925054112554114	0.060428343048551374
33	0.2767857142857143	0.06228654790652449	0.246812996031746	0.0563935963676119
31	0.26571428571428574	0.06026980539508966	0.23694047619047617	0.05455413433612488
30	0.307277628032345	0.06150468600179004	0.2722708894878706	0.055295072003747205
28	0.28922305764411027	0.05790206633982666	0.25667293233082705	0.05202763234835656
27	0.28423645320197044	0.05711310632596119	0.2522475369458128	0.05131391771373219
26	0.2712749615975422	0.05397531074145624	0.241349846390169	0.04849721236630263
25	0.2749055177626606	0.05323559249852258	0.2454554043839758	0.04789748630631184
24	0.2624098124098124	0.05129131637156663	0.23429834054834056	0.0461414523607133
23	0.24393024815560027	0.04832439166277209	0.2177984574111335	0.04346349179402431
22	0.23861709067188522	0.04714919699510065	0.21320123939986954	0.04239875839430007
21	0.24901277584204412	0.04467456111198105	0.22435394889663182	0.04038670119569142
20	0.24339826839826842	0.042189701373060974	0.22136769480519483	0.038314596768368785
19	0.23281573498964805	0.0406794377076747	0.21174301242236027	0.036943940677677325
18	0.21172161172161172	0.036714016076693876	0.18987522893772896	0.03324566911830117
17	0.20619488536155203	0.035509875339001025	0.1851576278659612	0.03215609344697532
16	0.2113512949039265	0.03454927826581498	0.191421261487051	0.031497452287603526
15	0.1926040494938133	0.03144788202407383	0.1747140982377203	0.028664823454260403
14	0.19276293251113397	0.030189796022620657	0.17002255338586275	0.026926978604390958
13	0.19213637836086817	0.029219350447538667	0.17063357088867293	0.026214586309035188
12	0.18942197360872057	0.02757983973104453	0.16736828265442724	0.024669256527004916
11	0.19095107988550614	0.0264248187606761	0.16821385202532743	0.023586916608697175
10	0.1745048954161104	0.023101340152498064	0.15506137813380805	0.020670397398603425
9	0.1817640692640693	0.022344080732456695	0.15238013249376886	0.019233436479925817
8	0.20124659291325958	0.020973935844822853	0.14356478141200363	0.016384867541975587
7	0.18232089232089232	0.018154629456481695	0.12859912591162592	0.013973917041540065
6	0.1763083367250034	0.015881654421772938	0.12747548811784923	0.0126119480276684
5	0.1729957723830273	0.013753000174871105	0.12504313143448514	0.010888357864692728
4	0.18023406566452926	0.01155104848926592	0.12191990345043566	0.008884802183065194
3	0.18730380420324555	0.009308111381209324	0.12052855732332102	0.006884707237527433
2	0.2626792969883687	0.007495606015243442	0.09783765340543027	0.004336151993802862
