2	 0.28703033956198515	 0.16157165373486138
3	 0.26233484082646097	 0.21222760026562304
4	 0.26049966712218364	 0.22544188654119396
5	 0.2653445637514265	 0.24269311324571896
6	 0.26752899877899877	 0.24316063995834167
7	 0.2603549978549979	 0.2389512835539621
8	 0.2823165517609962	 0.26141704984462927
9	 0.2711580086580087	 0.26384611420325704
10	 0.2673064085447263	 0.26331908152669165
11	 0.27310044236273745	 0.26814492645874377
12	 0.2448436603557086	 0.2408866759555227
13	 0.2501862649821833	 0.2474185138908171
14	 0.2471394313120932	 0.24732989118908957
15	 0.25579302587176606	 0.26186324923670257
16	 0.27399749373433585	 0.28075993555316864
17	 0.2819664902998236	 0.28910462333081377
18	 0.2591575091575092	 0.2665701857666143
19	 0.2494824016563147	 0.26420252883762196
20	 0.2380952380952381	 0.2534844619666048
21	 0.22706155632984903	 0.24256056080968968
22	 0.2402152641878669	 0.25648355232503955
23	 0.2469818913480885	 0.263708441122928
24	 0.2581168831168831	 0.27611059575345287
25	 0.2465986394557823	 0.2694174495194903
26	 0.2465437788018433	 0.2697306341891595
27	 0.25492610837438423	 0.27971205723668774
28	 0.25939849624060146	 0.28461928631101563
30	 0.2695417789757412	 0.29666602490052624
31	 0.25571428571428567	 0.2794659863945578
33	 0.24553571428571427	 0.2702770691609977
34	 0.26406926406926406	 0.2910598330241187
35	 0.2702104097452935	 0.297828666350261
38	 0.2654761904761905	 0.2951658163265306
39	 0.2722832722832723	 0.30273417059131347
43	 0.287001287001287	 0.3190981798124655
46	 0.2880291005291006	 0.32101757369614514
47	 0.27886002886002886	 0.3103019995877139
53	 0.29685099846390167	 0.33032148343208256
57	 0.3173234811165846	 0.35310227539291583
58	 0.3408289241622575	 0.3792579994960948
63	 0.31547619047619047	 0.3553833071690215
66	 0.3280952380952381	 0.36959863945578236
70	 0.35662525879917184	 0.401737651582372
