103	0.3819444444444444	0.12069974038432725	0.3748511904761905	0.10669003852013208
99	0.3773809523809524	0.10403353606673212	0.3713010204081633	0.0922426208846379
94	0.3522222222222222	0.10006435319104126	0.34654761904761905	0.08936967329894943
87	0.4601851851851852	0.10148801125566047	0.45545634920634925	0.09470899912378039
85	0.4225	0.09488585786823985	0.4182440476190476	0.08896927294213643
71	0.38409090909090904	0.09004352851977522	0.3802218614718615	0.08484711283731264
70	0.3673913043478261	0.08764521960756794	0.3636904761904762	0.08274247050409345
66	0.33799999999999997	0.08301896258173881	0.3345952380952381	0.0786088874752611
63	0.32499999999999996	0.08081449688009514	0.32172619047619044	0.07661353932726565
58	0.31296296296296294	0.07868987644582763	0.30981040564373896	0.07467819362089097
57	0.29137931034482756	0.07468516609787954	0.288444170771757	0.07100321315532686
53	0.2725806451612903	0.07099963983912881	0.26983486943164364	0.06759562790756106
47	0.25606060606060604	0.06761407845822136	0.253481240981241	0.06444785332932992
46	0.30416666666666664	0.06849147721796572	0.2888392857142857	0.06275737675867296
43	0.2959459459459459	0.06711997226058611	0.28103281853281853	0.06153485196205345
39	0.28076923076923077	0.06450771649311746	0.2666208791208791	0.059198008605416484
38	0.27375	0.06326494142406451	0.2599553571428571	0.05808281324922295
35	0.3011627906976744	0.0637570952313022	0.28833056478405317	0.059488051998822164
34	0.2943181818181818	0.06266613620633886	0.2817775974025974	0.05848857904674415
33	0.26979166666666665	0.058602167276942646	0.25829613095238096	0.05475403297949829
31	0.259	0.056739069391952945	0.24796428571428572	0.05303673637462011
30	0.3009433962264151	0.05852982852316606	0.2716644204851752	0.052355355904546756
28	0.285672514619883	0.055128010122672634	0.2584482038429407	0.0493366941810519
27	0.28074712643678157	0.05439265100470413	0.25399220032840725	0.048682959579208436
26	0.264426523297491	0.05149720239348838	0.23939772145417307	0.0460957611584359
25	0.26816578483245146	0.050810969937259524	0.24353426555807509	0.045546411672311556
24	0.25597643097643097	0.048976151579060115	0.2324645262145262	0.043913299274082086
23	0.23794992175273869	0.046170914101128245	0.2160937849318131	0.04141343711847383
22	0.23143074581430748	0.04512993207238099	0.21017340726244835	0.04048494566952837
21	0.2484223770809136	0.0437028980821232	0.22543312040263258	0.03928003270061514
20	0.240007215007215	0.04119074095473502	0.21953237734487735	0.037168938302936334
19	0.22957211870255348	0.039722755218748296	0.20998749137336095	0.03585251031915904
18	0.20308302808302808	0.03585301925631503	0.18575816544566545	0.03237758065243961
17	0.19556143445032334	0.03471747625942087	0.17887823339212228	0.03135674535998966
16	0.18526872737399053	0.03313776482915505	0.169463589529379	0.029935843066922076
15	0.16728846394200725	0.030123211053059637	0.15310117485314337	0.02722059571848098
14	0.18162327281032317	0.03019529032931377	0.16294535799931484	0.02676245285626663
13	0.17514037360976137	0.02872129540564073	0.15634515711046326	0.025441432681418123
12	0.16915041116848342	0.026695424461935593	0.15200444635685598	0.02392951435492562
11	0.1829061497094284	0.02612372109098457	0.1646207390059849	0.023499979231150683
10	0.1690272214804925	0.022959397719164446	0.15339063195371605	0.020740199412298776
9	0.17667420962875507	0.02201319541084071	0.15498475009838644	0.019408561456710004
8	0.18856955801400246	0.020594339139114043	0.14838450644006201	0.017024901405314728
7	0.17996889746889744	0.01813976560634212	0.1395590948090948	0.014814321855585597
6	0.1808302808302808	0.01601521507048331	0.14040728304617192	0.013294431225975763
5	0.18778205726735137	0.014339949156058544	0.14476836869225623	0.011892407615529168
4	0.1915808192298258	0.011842864607308315	0.13552738959237892	0.009422227355937552
3	0.2016150128580296	0.0095341870799304	0.13097739762365246	0.0072130682780639655
2	0.2709018429218851	0.007563816597384088	0.10637547073778207	0.004567569760209091
